timestamp,ground_truth_x,ground_truth_y,dr_x,dr_y,ekf_x,ekf_y,ai_dr_x,ai_dr_y,hybrid_x,hybrid_y,gps_available
11.3,10.708316320223668,9.04412189378826,-0.25533317155426577,-1.1918769304979728,10.10342570509083,9.177927549671317,-1.6207586390454156,4.642519908643873,10.9722757744142,9.616932809813242,True
11.350000000000001,10.750512242784788,9.06534174400927,-0.26335116325034313,-1.21586781644275,10.412759590249857,9.179064354689054,-1.6772896855892103,4.6258413205201405,13.330729490742469,9.080846333520087,True
11.4,10.792640974679387,9.086334961158833,-0.27190061626674183,-1.2405296517566056,10.573839177560652,9.247627127386455,-1.6683305126214172,4.600232963447252,11.919469344394392,9.837049660169452,True
11.450000000000001,10.834702252603027,9.107101020407613,-0.28047126506997627,-1.265383919707595,10.683533821371098,9.364226806293354,-1.6908748743457942,4.599638262757004,11.479181805861412,10.433479323577941,True
11.5,10.876695813672852,9.127639402605212,-0.2897100582803177,-1.2905916017713155,10.408535613523012,9.598127011924394,-1.6830160752023149,4.55914365823845,7.278475505350839,11.83363606175283,True
11.55,10.918621395429252,9.147949594293141,-0.29873439194014684,-1.3160328069670946,10.793870137134164,9.817608712125999,-1.6662048947935404,4.557261546518013,14.453616138131109,11.854429658775901,True
11.600000000000001,10.960478735837473,9.168031087717669,-0.3079197843657139,-1.3417780215904345,10.64808104553621,10.011121036068461,-1.6363150318251254,4.414632100327291,8.821332190466132,11.73571923436814,True
11.65,11.00226757328927,9.187883380842507,-0.3171481451956572,-1.3676354168587541,10.886765528499447,10.276317110551995,-1.729302462097818,4.484648537761608,13.011120849216622,12.68874774903962,True
11.700000000000001,11.043987646604554,9.207505977361357,-0.326324564527841,-1.3936550806195516,10.814361154059199,10.207474106301522,-1.6686937633269743,4.4484312345354775,9.727367985510165,9.169030144884697,True
11.75,11.085638695032994,9.22689838671033,-0.3357330814026192,-1.4195805023620802,10.829173446463576,10.105012518935604,-1.7540939107559517,4.387759642749003,10.654389434337887,8.752820598247075,True
11.8,11.127220458255678,9.246060124080204,-0.344823963366969,-1.4456933517239536,10.599472955531258,10.085555945353798,-1.692007310115321,4.325864933035568,7.948717452068683,9.609008611278652,True
11.850000000000001,11.168732676386718,9.264990710428542,-0.35405752828764336,-1.4714040999069136,11.056601811544006,10.227361285848573,-1.6727984922234955,4.334067797218331,15.442699843822714,11.402024980312845,True
11.9,11.210175089974886,9.283689672491667,-0.3631383803109492,-1.4971522285786338,10.862954868328469,10.110947475394635,-1.7626315977792109,4.318315129056864,8.53312354010432,8.630301494798779,True
11.950000000000001,11.251547440005234,9.302156542796506,-0.37236422150278503,-1.5225785428505028,11.239476294417095,10.292675991664883,-1.7359521970047993,4.325424367763511,14.755616973023894,11.876650253419406,True
12.0,11.292849467900709,9.320390859672264,-0.3815515649614691,-1.5479677711934607,11.205541710393625,10.291732365458424,-1.779836000233686,4.322665830948873,10.467643517015423,9.978059300157511,True
12.05,11.334080915523767,9.338392167261965,-0.39070487277698634,-1.5738427520461693,11.385620393486146,10.266070762270752,-1.7997903849382413,4.26604105227512,12.838790267713152,9.708883701387593,True
12.100000000000001,11.375241525178001,9.35616001553386,-0.3998355369766249,-1.5994855407386668,11.376096130448344,10.312922493198213,-1.7902149658401503,4.186590051302349,10.867437207870639,10.510869220485096,True
12.15,11.41633103960973,9.373693960292664,-0.4094029185402185,-1.6249186034041947,11.562398891486644,9.912792735679808,-1.8189746853935511,4.218863821522563,13.054582480920255,5.564941693201563,True
12.200000000000001,11.457349202009626,9.390993563190676,-0.41887845497318466,-1.6516634609308265,11.676523995200819,10.016146747551804,-1.8411610315341589,4.151125273505208,12.402978538114828,10.887036620506523,True
12.25,11.498295756014304,9.40805839173872,-0.4285454644758208,-1.678849184961685,11.59530724883684,9.91349323533058,-1.8295303477842315,4.176398312596909,10.319239363251963,8.684207119629297,True
12.3,11.539170445707938,9.424888019316976,-0.4380481606320601,-1.7057294945643928,11.276738060826965,10.136940035809308,-1.8164701824979048,4.113014688022277,7.624516385380448,12.253963668212284,True
12.350000000000001,11.579973015623848,9.441482025185627,-0.44843041651052173,-1.7324504437360715,11.336303462183555,10.19142838213441,-1.8467578863362664,4.0312648234453246,11.613145203508486,10.536891813985818,True
12.4,11.620703210746104,9.45783999449539,-0.45943472021601,-1.7599554935031554,11.355020782677906,10.379663301155073,-1.9023929559566717,4.010781200832782,11.21911665668188,12.072889372715746,True
12.450000000000001,11.66136077651112,9.473961518297887,-0.47037561518871,-1.787375354653747,11.462391222101575,10.22019071387668,-1.8060072241517227,4.015096759909241,12.236352535718808,8.34855708944273,True
12.5,11.701945458809245,9.489846193555863,-0.4806910493237442,-1.814384746894164,11.37993582192597,10.111263109343149,-1.8692316748959488,4.039977740898805,10.206483715220024,8.798761529622647,True
12.55,11.742457003986344,9.50549362315326,-0.49076672663210263,-1.8414042625862157,11.820114902434517,10.224596563107262,-1.8870843278360212,3.984266456560513,15.976288325349206,11.197493271308847,True
12.600000000000001,11.782895158845392,9.520903415905158,-0.5011719659821058,-1.869215244946005,11.768896583590248,10.384597272344081,-1.9354863361374401,3.9288632920412994,10.829277177899373,11.807122251730679,True
12.65,11.823259670648053,9.536075186567537,-0.5122856202068689,-1.897558557949087,11.970001386556396,9.994366882228732,-1.8217182459774377,3.8854295134925634,13.619213717899296,5.802520114012272,True
12.700000000000001,11.86355028711626,9.551008555846924,-0.5231949141335176,-1.925990455035663,11.859922819338717,10.13650550074027,-1.911391382486789,3.9000159574704405,10.315460373417542,11.460325092197634,True
12.75,11.90376675643379,9.56570315040986,-0.5342088251556629,-1.954742318319349,11.81158174490467,9.872968284104415,-1.9732560425247425,3.8274570644626333,10.93050851662668,7.045509584644646,True
12.8,11.943908827247842,9.58015860289225,-0.5450758713707484,-1.9832545600686708,12.028803838511909,9.702249151622185,-1.9240121621117152,3.855903974934991,13.86724969566454,7.891153067574196,True
12.850000000000001,11.983976248670604,9.594374551908535,-0.5559745802605183,-2.011732440907101,12.136161636007067,9.474741507653047,-2.003519751044515,3.6703063431199987,12.811641454119433,7.129869887375271,True
12.9,12.023968770280822,9.608350642060726,-0.5669373227016207,-2.039714336881146,12.107519105105315,9.650087191441155,-1.948492999161887,3.7292480463891176,11.385537657445846,11.453906607240947,True
12.950000000000001,12.063886142125366,9.622086523947303,-0.5768659797318192,-2.067554051671671,12.246931310527282,9.63594669101424,-1.9656519380219193,3.6771692683356534,13.250014216408804,9.465668205170001,True
13.0,12.103728114720791,9.63558185417193,-0.5868725836405256,-2.0954274524959065,12.241936347955717,9.886398321440115,-1.9922858536371688,3.5533977161137127,11.743188321047757,12.405507229707693,True
13.05,12.143494439054903,9.648836295352055,-0.5970148011848286,-2.1236599475869204,12.199085389987513,9.931551299129548,-1.9954629108115987,3.6279341190329526,11.329218517877822,10.303507683193182,True
13.100000000000001,12.183184866588297,9.66184951612734,-0.6072787067291894,-2.151607313741849,12.109503403595486,10.049061280001592,-2.0429930707810082,3.6084959119661586,10.788265307585608,11.150054235992572,True
13.15,12.222799149255934,9.674621191167944,-0.6178378308778466,-2.1797944815321535,12.044287577932248,10.389909554555123,-1.9910138095384302,3.64637119458479,11.00471451567159,13.728186385673485,True
13.200000000000001,12.262337039468678,9.687151001182654,-0.6281022946378171,-2.2086085386049525,11.933530458472704,10.197455825272302,-2.0673159281751095,3.5918012552488072,10.460528664208224,8.039768005466806,True
13.25,12.30179829011484,9.699438632926872,-0.6385763023520901,-2.237647015564054,11.8274972043091,10.113845300631272,-2.0755578611518337,3.494511645324618,10.436285368602208,9.12160906626339,True
13.3,12.341182654561733,9.711483779210447,-0.6488889637826446,-2.266962723436291,11.961409307150833,10.377061555301747,-2.0537721100686555,3.536933226881092,13.04341845305141,12.933461194503973,True
13.350000000000001,12.380489886657209,9.723286138905346,-0.659172276977606,-2.2968940890074627,11.881337897019892,10.309968720800219,-2.043434719566412,3.492369636273299,10.761951290283987,9.451444921629287,True
13.4,12.419719740731194,9.734845416953194,-0.6690760935609323,-2.3267583842561677,11.749852367966374,10.28273968166466,-2.0414271439378244,3.5249295239164398,10.136105831989255,9.856688556062354,True
13.450000000000001,12.45887197159723,9.746161324372641,-0.6789002105829859,-2.3569189920940707,11.82826083684137,10.379635811528336,-2.1198657438395165,3.3593099698505093,12.382185691436142,11.22387579265762,True
13.5,12.497946334553998,9.757233578266591,-0.6892574588997522,-2.387175183005127,11.731914529088932,10.142528400380192,-2.0563761751396816,3.4330986931850584,10.496786729809871,7.577321642681611,True
13.55,12.536942585386859,9.768061901829274,-0.7001904958638309,-2.4179684141560607,11.742650653757371,10.45070755824632,-2.1074805969151615,3.3912642976359315,11.631084977694833,13.487235022294369,True
13.600000000000001,12.575860480369371,9.778646024353163,-0.7106739933623851,-2.449067861118589,11.658100452445948,10.196858169526232,-2.1153258736266674,3.3542248901936667,10.587666054122538,7.456302177887617,True
13.65,12.61469977626482,9.788985681235747,-0.7214645991215118,-2.4801216583728882,11.731377233478275,10.04828870398291,-2.151952351082266,3.313741638135901,12.28565298744664,8.448316638028155,True
13.700000000000001,12.653460230327727,9.799080613986142,-0.7328295148097408,-2.5115129912143104,11.724346398894763,10.034938199383959,-2.132198158570422,3.2966444527859338,11.452471303812459,9.847459072439342,True
13.75,12.692141600305387,9.808930570231556,-0.74452486319266,-2.5432865483651805,11.846446514837188,9.966923834844785,-2.112485077807528,3.3015716211904835,12.898348192902455,9.232520439085587,True
13.8,12.73074364443936,9.818535303723598,-0.755825544074979,-2.574486449214707,11.969987861627478,10.418687685443459,-2.151721621231046,3.1509197206766504,13.013586318321574,14.984165555366728,True
13.850000000000001,12.769266121466998,9.827894574344427,-0.767738612578897,-2.605813472284033,11.935962853825622,10.473333977857525,-2.127694281028299,3.211314232336328,11.349596472935477,10.886682836824418,True
13.9,12.80770879062294,9.837008148112766,-0.7800566647973992,-2.637111428559735,11.77026372392777,10.169648395159264,-2.1471868251291255,3.0767629114976383,9.867798988759127,6.935581413963378,True
13.950000000000001,12.846071411640636,9.845875797189747,-0.7927050576107573,-2.6683756904546283,12.065412876191434,10.316891282957751,-2.0732049927609038,3.086124698644493,14.893902244095182,11.741932077104611,True
14.0,12.884353744753822,9.854497299884603,-0.8059031736698076,-2.6998499513652563,12.272190456732368,10.227399248136365,-2.2209447395648882,3.0943418859455347,14.136042820858552,9.212756718321918,True
14.05,12.922555550698046,9.862872440660217,-0.8196261782847291,-2.731372922796887,12.190443661016326,10.318918881948486,-2.1618353982172853,3.038885980706531,11.08371673741812,11.16969779288168,True
14.100000000000001,12.960676590712145,9.871001010138503,-0.8339994774503079,-2.7635075466228867,12.420884717266723,10.267690046511731,-2.247309647623953,2.991163073341713,14.516994666138189,9.64828108222862,True
14.15,12.99871662653974,9.878882805105652,-0.8486269637054744,-2.795346062253959,12.46485200018021,10.23966232655293,-2.171028248876983,3.020609576631539,12.621784296941005,9.877521776058234,True
14.200000000000001,13.036675420430734,9.886517628517199,-0.8634690198241727,-2.826964132605619,12.609021647941814,9.970791937313122,-2.2578889283477324,2.9846541954888632,13.782031716885424,7.169265241866341,True
14.25,13.074552735142786,9.893905289502953,-0.8786487435350496,-2.858758218064966,12.64789650493867,10.18706058869493,-2.2794600581178743,2.9591276576369383,12.724640070288117,12.37924920498827,True
14.3,13.112348333942807,9.901045603371779,-0.894530555941893,-2.8907974441483053,12.503113775240456,10.115019587572007,-2.2871362182877792,2.891852549748179,10.716573599205912,9.326807965381827,True
14.350000000000001,13.150061980608424,9.907938391616199,-0.9100245550848208,-2.9235492252787063,13.06708450137507,10.095726287337495,-2.293380411026593,2.9024185634175828,18.528758928664935,9.865286401247804,True
14.4,13.187693439429465,9.914583481916864,-0.9260993817009706,-2.9561628773162396,13.534612307407526,10.438787778213172,-2.305389843241193,2.7385836169769733,17.876588330222447,13.900564967093583,True
14.450000000000001,13.22524247520944,9.920980708146867,-0.9421526032683787,-2.989120190605563,13.600778484733246,10.452635750555041,-2.4269717770812447,2.7148964948802767,13.76484137067086,10.48376652392816,True
14.5,13.262708853266993,9.927129910375886,-0.9586917540658474,-3.0220970174838913,13.515926113099237,10.427694467053254,-2.429698028289175,2.7418838479946244,12.14228004016903,10.06768417916204,True
14.55,13.300092339437388,9.93303093487418,-0.9750634114422304,-3.055862420813979,13.651998816570481,10.363495962805294,-2.4417295138515933,2.7104234754872905,14.560815678690956,9.614078273380565,True
14.600000000000001,13.337392700073957,9.93868363411645,-0.9911599902161371,-3.0896394936832317,13.577887816185177,10.432936462345529,-2.4912403372772944,2.6896101744381062,12.328157419251957,11.0671803605868,True
14.65,13.374609702049566,9.944087866785503,-1.0076692652215182,-3.1237308858229644,13.418441772822431,10.638744750152172,-2.4160857748498143,2.642832052867221,11.33069327012998,12.641884573626864,True
14.700000000000001,13.411743112758076,9.949243497775809,-1.0249837568453588,-3.1580665415254328,13.211881805083104,10.64421668382462,-2.474760763948325,2.6577012235197333,10.702128411669888,10.566335532181284,True
14.75,13.448792700115789,9.954150398196859,-1.0421213830037839,-3.193182728326338,13.177650708891797,10.73441938296895,-2.498118492416931,2.5278017305970018,12.488570301814464,11.521291207365607,True
14.8,13.485758232562903,9.9588084453764,-1.0586398697705495,-3.228293234152313,12.970310094383263,10.783860874641158,-2.49191235073521,2.606925672250275,10.538964534988306,11.145115371218672,True
14.850000000000001,13.522639479064964,9.963217522863495,-1.0750869874055244,-3.2638825153477398,13.070767276281444,10.813772750567082,-2.514329708009467,2.5372182155482563,13.819175995655055,10.967643281057153,True
14.9,13.559436209114297,9.967377520431434,-1.091558647182197,-3.29973860812508,13.070252083882496,10.736490777105283,-2.5305495977666084,2.4377668278185234,12.773992095311009,9.802968276252612,True
14.950000000000001,13.596148192731462,9.971288334080498,-1.1078078724794362,-3.3355424131578992,13.121836223190549,10.701963412051883,-2.469681976025579,2.4974267755322863,13.36222854729034,10.228598375540587,True
15.0,13.632775200466682,9.974949866040545,-1.1238554068769182,-3.371627715679494,13.204445500760153,11.10148765543175,-2.5240887948240007,2.4681545223270978,13.751589013933401,15.046629681525786,True
15.05,13.669317003401279,9.97836202477347,-1.1402992451403466,-3.4072176340620515,13.40513077857529,11.12924505932987,-2.4982725823138088,2.3992675420243743,15.13545254449288,11.203848477620209,True
15.100000000000001,13.7057733731491,9.98152472497548,-1.1570759260504084,-3.4433941396327175,13.445529991138288,11.329029962257568,-2.548252269014581,2.340146109238132,13.509138711755986,13.14344502898325,True
15.15,13.742144081857951,9.98443788757924,-1.1737093238507763,-3.4797300719149318,13.389375149942122,11.175733099993533,-2.5735545663510813,2.393936214553574,12.4743978837541,9.365686039935419,True
15.200000000000001,13.77842890221103,9.987101439755829,-1.1904828416576823,-3.516160683466196,13.353306831979049,11.06317995856262,-2.5764347182980023,2.336370749639273,12.663695830083137,9.713690723620159,True
15.25,13.814627607428315,9.989515314916588,-1.2068489736088082,-3.553223145611809,13.132603091186757,11.087754220537194,-2.5464781468876168,2.275436388842537,10.5869288102053,11.165299617730199,True
15.3,13.850739971268027,9.99167945271476,-1.2235658008095798,-3.5905026192842904,13.055155486631271,10.589088518851419,-2.5990480023858127,2.2769376044095573,12.023545425929445,5.358317995205516,True
15.350000000000001,13.886765768028004,9.993593799047014,-1.2400879413967592,-3.6281050113786644,12.810281626505073,10.612943282974124,-2.5434327871685487,2.183046016300779,10.108030378942306,10.820605992207817,True
15.4,13.922704772547135,9.99525830605479,-1.2565686094644681,-3.6658726024386215,12.835626482354947,10.772723507669486,-2.6659169781091823,2.150049181008644,12.942645804258854,12.358613515647507,True
15.450000000000001,13.95855676020676,9.996672932125502,-1.2731839324165672,-3.7037199902469657,12.928971663578142,10.868532528762806,-2.698374023549685,2.070343596941755,13.723346182432849,11.766919971926134,True
15.5,13.99432150693207,9.99783764189357,-1.2894457531564287,-3.7412929778514967,12.994560998143056,10.967300820037243,-2.682831282674556,1.9341511482776537,13.488624491986698,11.874090864508592,True
15.55,14.029998789193519,9.99875240624131,-1.3055402343812148,-3.7790078669971554,13.072216028474454,10.722171479329868,-2.7252726858201184,2.027798220496741,13.672851972875357,8.111695577137628,True
15.600000000000001,14.065588384008205,9.999417202299663,-1.3220994880327734,-3.8167675885653827,12.832456231526152,10.453149867908557,-2.6878011634478125,1.9877697077297833,10.193462563677766,7.666769433013851,True
15.65,14.101090068941279,9.99983201344876,-1.338506791308499,-3.8542150603630656,12.577923223579742,10.196835307447866,-2.7685095998793607,1.9388199700019246,9.859607837871053,7.609577981328803,True
15.700000000000001,14.136503622107321,9.999996829318347,-1.3544868260609841,-3.892506628899478,12.775213561605876,10.313217874578763,-2.738265517352793,1.9006657305670749,14.710953283575428,11.571692667270698,True
15.75,14.171828822171742,9.999911645788032,-1.3706043513174477,-3.931146141951553,13.13856991404887,10.12742283342633,-2.7661252768392983,1.9225597410745698,16.707763382778076,8.294808559824636,True
15.8,14.207065448352157,9.9995764649874,-1.3869039164918695,-3.9700213278831873,13.038839463529651,10.495057563031793,-2.775623952044848,1.7908515129981604,11.818198330900508,14.33111188630235,True
15.850000000000001,14.242213280419769,9.998991295295955,-1.4035436129942154,-4.009729821641819,13.378649384965138,10.647843413741473,-2.7973962045088028,1.8542824197217067,16.65330355257513,12.208909872903378,True
15.9,14.277272098700738,9.998156151342908,-1.4202776437184053,-4.04965951204486,13.595847553139386,10.752245900933927,-2.8111148362538056,1.8111736559849252,15.547149676269386,11.791487403586691,True
15.950000000000001,14.312241684077565,9.997071054006815,-1.4368438005094932,-4.090722554358811,13.613056779643877,10.665973973241192,-2.8258984565382406,1.6880326336294704,13.485927466256431,9.745445327485198,True
16.0,14.347121817990455,9.99573603041505,-1.4538062522374733,-4.131770911344341,13.482108716933206,10.66144512336428,-2.862394780870591,1.7315956925069775,11.852115802258833,10.605422814113297,True
16.05,14.38191228243869,9.994151113943138,-1.471363474815231,-4.17362347706402,13.325567681332142,10.53360299370192,-2.8775954742125087,1.5968390359059503,11.48047795790381,9.22675247363451,True
16.1,14.416612859981973,9.992316344213904,-1.4891517072522666,-4.216195042963146,13.461853196885704,10.632920172544885,-2.843165031036141,1.5716734567927135,14.642177286431323,11.67339492282347,True
16.150000000000002,14.451223333741808,9.9902317670965,-1.5075476565139683,-4.2588197334426985,13.730291838991198,10.580163101547955,-2.8672014870422275,1.6108239547592058,16.22529560515884,10.057823804125478,True
16.2,14.485743487402852,9.98789743470524,-1.5258379345683686,-4.302319459282656,13.82086935580271,10.831435471829293,-2.8651453619746796,1.3522449213630958,14.4537426914791,13.409698608515841,True
16.25,14.520173105214251,9.985313405398315,-1.5443789721793588,-4.34529864827452,13.81834150123557,10.826162129111395,-2.932126498348182,1.4276624914044351,13.488964386880998,10.743992607943131,True
16.3,14.554511971991012,9.982479743776324,-1.5636692509923689,-4.38848367114316,14.060906466791156,10.812771749605306,-2.948776410606932,1.3208507023309615,16.23089387550217,10.644953175196308,True
16.35,14.588759873115325,9.979396520680659,-1.5831814371826562,-4.431954586751247,14.416715538046912,10.626373354036373,-2.9765019976379783,1.3901384231974836,17.68991263089215,8.708177216629792,True
16.400000000000002,14.62291659453792,9.976063813191736,-1.6028572470309301,-4.4752237045568,14.335769453242717,10.672633473008265,-2.977989688551621,1.3748057639795768,13.09474967145716,11.167617255563735,True
16.45,14.656981922779398,9.972481704627072,-1.622456236970365,-4.518772023142034,14.328406952622327,10.974636874109303,-2.9749412976621983,1.335575205861872,13.867209230898577,14.051926361650649,True
16.5,14.690955644931572,9.968650284539189,-1.6422015565199748,-4.562479319211025,14.032537364608691,11.081592938915698,-2.966279877976884,1.214630303744297,10.652688402748499,12.104359550644785,True
16.55,14.724837548658787,9.964569648713393,-1.6613381336912192,-4.606494190013061,14.424101927403223,11.042579458377574,-3.068146748422054,1.1747119409683844,18.110180253988634,10.559273369232578,True
16.6,14.758627422199256,9.960239899165368,-1.6807614660360104,-4.650946246151141,14.435022481032588,11.041728935703105,-3.0921644067861322,1.155496491428205,14.15786264085515,10.961119144148949,True
16.650000000000002,14.792325054366378,9.955661144138624,-1.7003006496755027,-4.695507996429326,14.198026791366523,10.72271555321289,-3.047512368234768,1.1512641974793656,11.413452389292802,7.41804662312222,True
16.7,14.82593023455006,9.950833498101803,-1.7199710866662627,-4.740121629951583,13.909876198802008,10.694756807910236,-3.100555445835269,1.0584237306136028,10.676669203875825,10.429066885185698,True
16.75,14.859442752718039,9.945757081745798,-1.739840380624896,-4.785461332170836,13.71938905646076,10.721911013627663,-3.148132435754901,1.0197916966987925,11.559968181960823,11.022986143705538,True
16.8,14.892862399417188,9.94043202198076,-1.7597493451852293,-4.831379982985283,13.801683717672082,10.75428832971034,-3.135294966103503,1.0249675778972858,14.467986059926389,11.10824400641767,True
16.85,14.926188965774816,9.9348584519329,-1.7795486364957993,-4.877794283835958,13.681595305203125,10.687313088026846,-3.1337599669096177,1.0094923792194619,12.276720311801174,10.029509473131379,True
16.900000000000002,14.959422243499997,9.929036510941184,-1.7989388869867808,-4.924467904111525,13.427158477291206,11.043562805070788,-3.2142541574106698,0.910298483827928,10.692158234118025,14.704509838744332,True
16.95,14.992562024884851,9.922966344553831,-1.819011311842975,-4.971259973746872,13.58676939644822,10.781857422173088,-3.2100982478399844,0.8805233018573757,15.12007083345057,8.079435670651149,True
17.0,15.025608102805855,9.916648104524686,-1.839369025131843,-5.017491425402055,13.386076357778364,10.479755768475952,-3.2310086153952096,0.8643650160957481,11.22958102875884,7.435913755220513,True
17.05,15.058560270725128,9.910081948809419,-1.8599887685108356,-5.063867486984651,13.602284961543388,10.528396729593739,-3.20001717370035,0.7907930240321948,15.735659118301395,11.116258880783851,True
17.1,15.091418322691725,9.90326804156158,-1.8803511391963312,-5.110556507085637,13.745186405147269,10.622823581482729,-3.2645924817408867,0.7248159408818919,15.083562938531099,11.662354276076643,True
17.150000000000002,15.124182053342935,9.896206553128499,-1.9009417844706338,-5.157761010579229,13.894100771071564,10.347204896125582,-3.2893512798243325,0.6926003366192575,15.257464672962262,7.60661908810231,True
17.2,15.15685125790554,9.888897660047014,-1.922337850715348,-5.204843253492,13.870756535922055,10.42272746398098,-3.336015781547257,0.597858696581242,13.453308436319553,11.321239979653658,True
17.25,15.189425732197124,9.881341545039076,-1.9437959517491588,-5.2521769913115,13.844817938114922,10.096015652991817,-3.34406152620442,0.5968988029084707,13.419639586908175,6.88668322905523,True
17.3,15.221905272627328,9.873538397007165,-1.9653618229545506,-5.299629407570888,13.886051003995183,9.974933728050399,-3.379259098879233,0.5610497420567979,14.154167058244365,8.936264523237028,True
17.35,15.254289676199127,9.865488411029574,-1.9869556264346324,-5.347328713671976,14.123563836535187,9.490486404747552,-3.414038284248658,0.48214811967153004,16.3790278758997,4.789499985916474,True
17.400000000000002,15.286578740510103,9.857191788355536,-2.0090350319131662,-5.395067981010743,14.315102744914952,9.595413770306836,-3.4170504022821238,0.4074580161511223,16.047672600511717,10.99873620335167,True
17.45,15.318772263753713,9.848648736400182,-2.0305655415134782,-5.442873950013991,14.452320378740298,9.395858284541694,-3.4133933003025407,0.4197931337262437,15.594956659161609,7.6728996894951855,True
17.5,15.35087004472054,9.83985946873937,-2.052313441270607,-5.490785722439591,14.634665048610097,9.294666908955417,-3.465040916436928,0.3780668929168547,16.20137201827779,8.614204906735695,True
17.55,15.38287188279956,9.83082420510433,-2.07422809509864,-5.538941826014877,14.299172119203519,9.191952187823455,-3.5019366016828073,0.2758436544843903,10.570987306285268,8.514104971564175,True
17.6,15.414777577979388,9.821543171376184,-2.0965765942995014,-5.587308430326245,14.649567169302044,9.068810757196315,-3.436437152809328,0.22665307556364755,17.980524332583464,8.202981470206257,True
17.650000000000002,15.44658693084953,9.812016599580293,-2.119370760219008,-5.635776963173816,14.719429951407566,8.826109539517141,-3.520293177859694,0.22147944933228736,15.123110356467055,6.770091095188148,True
17.7,15.478299742601633,9.802244727880455,-2.1427201916702705,-5.685212123666802,14.689229706328199,8.837648247207833,-3.563208191586347,0.15947581502338348,14.071340808830962,9.415516656297745,True
17.75,15.509915815030734,9.792227800572952,-2.1663140514628423,-5.734904865050569,14.631495069094672,8.964504104016672,-3.576543853594495,0.12815274832223356,13.755113680473825,10.70863309463206,True
17.8,15.541434950536479,9.781966068080447,-2.190364138211027,-5.784474357495737,14.763612926120881,8.926220590455715,-3.5654568830382973,0.08681346522765132,15.839313329915676,8.952604148075501,True
17.85,15.572856952124372,9.771459786945716,-2.213740379859432,-5.834468252341617,14.655909423678958,8.757845125596107,-3.5408990693583333,-0.048748857657779254,13.274294144561178,7.461410209567007,True
17.900000000000002,15.604181623407008,9.760709219825241,-2.2379223320824497,-5.8854899575090505,14.635778315402991,8.726253166093171,-3.6362595770699375,-0.03326322334767351,14.171033312094421,8.855382869371196,True
17.95,15.63540876860529,9.749714635482643,-2.2626251293622524,-5.937274791657334,14.724682980915068,8.545420243438494,-3.6611559702359706,-0.062017776429062366,15.38684570986145,7.166418518569456,True
18.0,15.666538192549668,9.738476308781951,-2.287576372712438,-5.989274886608123,14.895285584525638,8.568513228597254,-3.680874402612035,-0.08717766141891392,16.37571809637538,9.302319346285085,True
18.05,15.69756970068134,9.726994520680755,-2.3123731664395706,-6.041788439233561,15.166608478210286,8.918400656092219,-3.7185958675122635,-0.14139161535050437,17.635238671047034,12.954206143677352,True
18.1,15.728503099053482,9.715269558223152,-2.3374234219367924,-6.0944946497198025,15.195336532693721,9.124482070505051,-3.7605185290153447,-0.23316700155696068,15.137473526953801,11.604471582474448,True
18.150000000000002,15.759338194332454,9.7033017145326,-2.3623186868201542,-6.1474503640401865,15.089035620732593,8.975010454168324,-3.7464311641227055,-0.34730140011196386,13.664156150704859,7.7848097820493685,True
18.2,15.79007479379901,9.691091288804563,-2.387682690923861,-6.200824286411657,15.46111337349631,8.96266079731588,-3.7860144522840296,-0.3867616910442253,18.927562274370096,9.197030126830644,True
18.25,15.820712705349504,9.678638586299051,-2.4131233401007663,-6.254783296914768,15.532854528169867,8.917366858635507,-3.816063732594968,-0.38336577448434817,15.867908229527684,8.815619942706965,True
18.3,15.851251737497092,9.665943918332975,-2.4380090439870057,-6.308910646394063,15.826410522900115,8.76052615022208,-3.8352762663914857,-0.43241385455446313,18.406097174389217,7.5346567640725794,True
18.35,15.881691699372917,9.653007602272377,-2.463356912387961,-6.3632534696665894,15.94625301585969,8.784502821818629,-3.9038040044442353,-0.5627087308970582,16.692000847565875,9.42693867364748,True
18.400000000000002,15.912032400727323,9.63982996152448,-2.4886468929057726,-6.417883745241224,15.623928287019929,8.970162187887068,-3.848839430213512,-0.5733097706318491,11.866119602953349,11.24039714643738,True
18.45,15.942273651931016,9.626411325529622,-2.5139589146065955,-6.472427523679605,15.771261462806594,9.025651746927563,-3.8899527624535803,-0.6320368414591462,16.87553066890387,9.920363226966087,True
18.5,15.972415263976284,9.612752029752999,-2.54021508931459,-6.527136118501746,15.924632718495088,9.45578695885159,-3.928295447819839,-0.6450164628926149,17.062833267893303,14.131276312741129,True
18.55,16.002457048478146,9.598852415676296,-2.5667921431256993,-6.582308194460514,16.02228378581131,9.383112895852591,-3.9437191612912876,-0.7325800870081212,16.575858786694067,8.838065563675661,True
18.6,16.032398817675542,9.58471283078914,-2.593045217256173,-6.63785435897452,16.07743374279669,9.14930090049548,-4.0232020442291345,-0.8710472796593347,16.18888912336304,6.986445445190251,True
18.650000000000002,16.06224038443252,9.57033362858042,-2.619348026052724,-6.693663003941145,16.116809965778994,9.352682482182036,-3.995109415785085,-0.8566592960554029,16.06202905916036,11.68679424397244,True
18.7,16.091981562239383,9.555715168529439,-2.6462060103855953,-6.749664343256276,16.31030209727015,9.464018471368668,-3.990219820543371,-0.8906875022833756,17.822233764644213,10.807856382929321,True
