timestamp,ax,ay,az,gx,gy,gz,dt
4.0200000000000005,-0.0371693533077465,-0.223633796239635,9.95741226241138,-0.0153944628152804,-0.0191513356692197,0.04525452816626,0.010000000000000675
4.03,-0.0411570535476867,-0.2248295825084995,9.956827975649812,-0.0155213665417666,-0.0189194650167832,0.0451476582157476,0.009999999999999787
4.04,-0.0451421197502482,-0.2260172749366752,9.956184959655666,-0.015646718144533,-0.0186857024336112,0.0450396595761313,0.009999999999999787
4.05,-0.0491242968725543,-0.227196830767363,9.955483471626764,-0.0157705050885239,-0.0184500712957672,0.0449305349473714,0.009999999999999787
4.0600000000000005,-0.0531033300566284,-0.2283682075366806,9.954723792148965,-0.0158927149951479,-0.0182125951661686,0.0448202870575779,0.010000000000000675
4.07,-0.0570789646457044,-0.2295313630751904,9.95390622508393,-0.0160133356435163,-0.0179732977922305,0.0447089186629424,0.009999999999999787
4.08,-0.0610509462005262,-0.2306862555094189,9.953031097447589,-0.0161323549716648,-0.0177322031034909,0.0445964325476689,0.009999999999999787
4.09,-0.0650190205156299,-0.2318328432633631,9.95209875927932,-0.0162497610777596,-0.0174893352092177,0.0444828315239045,0.009999999999999787
4.1,-0.0689829336356134,-0.2329710850599878,9.951109583501966,-0.0163655422212882,-0.017244718395998,0.0443681184316687,0.009999999999999787
4.11,-0.0729424318713908,-0.2341009399227113,9.950063965772648,-0.0164796868242325,-0.0169983771253093,0.044252296138783,0.010000000000000675
4.12,-0.0768972618164259,-0.2352223671768803,9.948962324324516,-0.0165921834722274,-0.0167503360310733,0.0441353675407987,0.009999999999999787
4.13,-0.0808471703629522,-0.2363353264512349,9.94780509979946,-0.0167030209157018,-0.0165006199171927,0.0440173355609245,0.009999999999999787
4.14,-0.0847919047181709,-0.2374397776793615,9.94659275507186,-0.0168121880710038,-0.0162492537550709,0.0438982031499539,0.009999999999999787
4.15,-0.0887312124204302,-0.2385356811011353,9.945325775063443,-0.0169196740215089,-0.0159962626811146,0.0437779732861908,0.010000000000000675
4.16,-0.0926648413553814,-0.239622997264151,9.944004666549324,-0.0170254680187114,-0.0157416719942203,0.0436566489753758,0.009999999999999787
4.17,-0.0965925397721153,-0.2407016870251445,9.942629957955289,-0.0171295594833,-0.0154855071532447,0.0435342332506101,0.009999999999999787
4.18,-0.1005140562992737,-0.2417717115514008,9.941202199146446,-0.0172319380062148,-0.0152277937744583,0.0434107291722806,0.009999999999999787
4.19,-0.1044291399611382,-0.2428330323221528,9.939721961207283,-0.0173325933496888,-0.0149685576289842,0.0432861398279827,0.010000000000000675
4.2,-0.10833754019369,-0.2438856111299669,9.938189836213242,-0.0174315154482717,-0.0147078246402209,0.0431604683324436,0.009999999999999787
4.21,-0.1122390068606485,-0.24492941008212,9.936606436993891,-0.017528694409836,-0.0144456208812502,0.0430337178274442,0.009999999999999787
4.22,-0.1161332902694786,-0.2459643916019625,9.934972396887805,-0.0176241205165665,-0.0141819725722292,0.0429058914817404,0.009999999999999787
4.23,-0.1200201411873719,-0.2469905184302716,9.93328836948924,-0.017717784225932,-0.0139169060777694,0.0427769924909842,0.010000000000000675
4.24,-0.1238993108571959,-0.248007753626592,9.931555028386704,-0.0178096761716397,-0.0136504479042991,0.0426470240776438,0.009999999999999787
4.25,-0.1277705510134158,-0.2490160605705666,9.929773066893524,-0.0178997871645716,-0.0133826246974137,0.0425159894909226,0.009999999999999787
4.26,-0.1316336138979829,-0.2500154029632544,9.92794319777054,-0.0179881081937035,-0.0131134632392108,0.0423838920066785,0.009999999999999787
4.2700000000000005,-0.1354882522761918,-0.2510057448284373,9.926066152941004,-0.0180746304270061,-0.0128429904456117,0.0422507349273416,0.010000000000000675
4.28,-0.1393342194525014,-0.2519870505139148,9.924142683197816,-0.0181593452123281,-0.0125712333636706,0.0421165215818322,0.009999999999999787
4.29,-0.1431712692863253,-0.2529592846927884,9.922173557903234,-0.0182422440782616,-0.0122982191688691,0.0419812553254769,0.009999999999999787
4.3,-0.1469991562077838,-0.2539224123647326,9.920159564681118,-0.0183233187349891,-0.0120239751623992,0.0418449395399248,0.009999999999999787
4.3100000000000005,-0.1508176352334209,-0.2548763988572554,9.918101509101904,-0.0184025610751124,-0.011748528768433,0.0417075776330638,0.010000000000000675
4.32,-0.1546264619818819,-0.2558212098269458,9.916000214360382,-0.0184799631744637,-0.0114719075313804,0.0415691730389341,0.009999999999999787
4.33,-0.1584253926895551,-0.2567568112607111,9.913856520946435,-0.0185555172928975,-0.0111941391131345,0.0414297292176436,0.009999999999999787
4.34,-0.1622141842261717,-0.2576831694770007,9.911671286308843,-0.0186292158750648,-0.0109152512903057,0.0412892496552804,0.009999999999999787
4.3500000000000005,-0.1659925941103672,-0.2586002511270191,9.909445384512328,-0.0187010515511689,-0.0106352719514439,0.0411477378638263,0.010000000000000675
4.36,-0.1697603805251982,-0.2595080231959255,9.907179705887929,-0.0187710171377021,-0.0103542290942496,0.0410051973810687,0.009999999999999787
4.37,-0.1735173023336202,-0.2604064530040237,9.904875156676884,-0.018839105638164,-0.0100721508227745,0.0408616317705122,0.009999999999999787
4.38,-0.1772631190939199,-0.2612955082079376,9.902532658668155,-0.0189053102437612,-0.0097890653446105,0.0407170446212898,0.009999999999999787
4.39,-0.1809975910751034,-0.262175156801776,9.900153148829714,-0.0189696243340885,-0.0095050009680695,0.0405714395480724,0.009999999999999787
4.4,-0.1847204792722387,-0.2630453671182844,9.897737578933764,-0.0190320414777903,-0.0092199860993525,0.0404248201909795,0.010000000000000675
4.41,-0.1884315454217515,-0.2639061078299853,9.895286915176062,-0.0190925554332043,-0.0089340492397089,0.0402771902154872,0.009999999999999787
4.42,-0.1921305520166749,-0.2647573479503062,9.892802137789433,-0.0191511601489854,-0.0086472189825864,0.0401285533123373,0.009999999999999787
4.43,-0.1958172623218499,-0.2655990568346947,9.890284240651695,-0.0192078497647108,-0.0083595240107716,0.0399789131974447,0.009999999999999787
4.44,-0.1994914403890753,-0.2664312041817219,9.887734230888146,-0.0192626186114663,-0.0080709930935219,0.0398282736118043,0.010000000000000675
4.45,-0.2031528510722086,-0.2672537600341729,9.885153128468684,-0.0193154612124127,-0.0077816550836887,0.039676638321398,0.009999999999999787
4.46,-0.2068012600422157,-0.2680666947801261,9.88254196579986,-0.0193663722833341,-0.0074915389148319,0.0395240111171002,0.009999999999999787
4.47,-0.2104364338021683,-0.2688699791540184,9.879901787311931,-0.0194153467331657,-0.0072006735983264,0.039370395814583,0.009999999999999787
4.48,-0.2140581397021866,-0.2696635842376991,9.877233649041088,-0.0194623796645034,-0.0069090882204617,0.0392157962542209,0.010000000000000675
4.49,-0.2176661459543288,-0.2704474814614709,9.874538618207064,-0.0195074663740933,-0.0066168119395325,0.0390602163009951,0.009999999999999787
4.5,-0.2212602216474262,-0.2712216426051183,9.871817772786263,-0.0195506023533019,-0.0063238739829233,0.038903659844396,0.009999999999999787
4.51,-0.2248401367618617,-0.2719860397989239,9.869072201080574,-0.0195917832885673,-0.0060303036441858,0.0387461307983271,0.009999999999999787
4.5200000000000005,-0.22840566218429,-0.2727406455246712,9.86630300128207,-0.0196310050618303,-0.005736130280109,0.0385876331010062,0.010000000000000675
4.53,-0.2319565697223005,-0.2734854326166354,9.86351128103375,-0.0196682637509462,-0.0054413833077843,0.0384281707148676,0.009999999999999787
4.54,-0.235492632119023,-0.2742203742625619,9.86069815698649,-0.0197035556300771,-0.0051460922016633,0.0382677476264626,0.009999999999999787
4.55,-0.2390136230676714,-0.2749454440046308,9.857864754352404,-0.0197368771700647,-0.0048502864906105,0.0381063678463601,0.009999999999999787
4.5600000000000005,-0.2425193172260268,-0.2756606157404095,9.855012206454765,-0.0197682250387826,-0.0045539957549506,0.037944035409046,0.010000000000000675
4.57,-0.2460094902308592,-0.2763658637237929,9.852141654274696,-0.01979759610147,-0.0042572496235102,0.0377807543728231,0.009999999999999787
4.58,-0.2494839187122878,-0.2770611625659296,9.8492542459948,-0.0198249874210453,-0.0039600777706551,0.0376165288197085,0.009999999999999787
4.59,-0.252942380308076,-0.2777464872361367,9.846351136539887,-0.0198503962583992,-0.003662509913323,0.0374513628553326,0.009999999999999787
4.6000000000000005,-0.2563846536778621,-0.2784218130627998,9.843433487115036,-0.0198738200726692,-0.0033645758080516,0.037285260608836,0.010000000000000675
4.61,-0.259810518517325,-0.2790871157342621,9.840502464741114,-0.0198952565214935,-0.0030663052480032,0.037118226232766,0.009999999999999787
4.62,-0.2632197555722845,-0.2797423712996993,9.837559241787988,-0.0199147034612449,-0.0027677280599853,0.0369502639029735,0.009999999999999787
4.63,-0.2666121466527331,-0.280387556169982,9.8346049955056,-0.0199321589472457,-0.0024688741014678,0.0367813778185079,0.009999999999999787
4.64,-0.2699874746467991,-0.2810226471185243,9.83164090755307,-0.0199476212339618,-0.0021697732575976,0.0366115722015125,0.009999999999999787
4.65,-0.2733455235346437,-0.2816476212821208,9.82866816352606,-0.0199610887751775,-0.0018704554382097,0.036440851297119,0.010000000000000675
4.66,-0.2766860784022834,-0.282262456161769,9.825687952482546,-0.0199725602241499,-0.0015709505748367,0.0362692193733409,0.009999999999999787
4.67,-0.2800089254553475,-0.2828671296234798,9.822701466467208,-0.0199820344337436,-0.0012712886177154,0.0360966807209676,0.009999999999999787
4.68,-0.2833138520327584,-0.2834616198990736,9.819709900034637,-0.0199895104565456,-0.0009714995327917,0.0359232396534563,0.009999999999999787
4.69,-0.286600646620344,-0.284045905586965,9.816714449771512,-0.0199949875449598,-0.0006716132987243,0.0357489005068246,0.010000000000000675
4.7,-0.2898690988643715,-0.284619965652932,9.813716313818004,-0.019998465151282,-0.0003716599038867,0.0355736676395422,0.009999999999999787
4.71,-0.2931189995850137,-0.2851837794308746,9.81071669138852,-0.0199999429277543,-7.166934336844615e-05,0.0353975454324216,0.009999999999999787
4.72,-0.2963501407897333,-0.2857373266235575,9.807716782292037,-0.0199994207266004,0.0002283283840244,0.0352205382885088,0.009999999999999787
4.73,-0.2995623156865969,-0.2862805873033414,9.804717786452192,-0.01999689860004,0.0005283032787692,0.0350426506329731,0.010000000000000675
4.74,-0.3027553186975064,-0.2868135419129007,9.80172090342734,-0.0199923768002837,0.0008282253436263,0.0348638869129968,0.009999999999999787
4.75,-0.3059289454713596,-0.2873361712659271,9.79872733193073,-0.0199858557795075,0.0011280645866392,0.0346842515976635,0.009999999999999787
4.76,-0.3090829928971261,-0.28784845654782,9.795738269351046,-0.0199773361898082,0.0014277910241336,0.0345037491778468,0.009999999999999787
4.7700000000000005,-0.3122172591168478,-0.2883503793163649,9.79275491127347,-0.0199668188831377,0.0017273746837154,0.0343223841660976,0.010000000000000675
4.78,-0.3153315435385553,-0.2888419215023962,9.789778451001451,-0.0199543049112178,0.0020267856072682,0.0341401610965319,0.009999999999999787
4.79,-0.3184256468491096,-0.2893230654104483,9.786810079079416,-0.0199397955254353,0.0023259938539493,0.033957084524717,0.009999999999999787
4.8,-0.3214993710269544,-0.2897937937193924,9.783850982816553,-0.0199232921767168,0.0026249695031833,0.0337731590275575,0.009999999999999787
4.8100000000000005,-0.3245525193547922,-0.2902540894830603,9.780902345811915,-0.0199047965153832,0.0029236826576545,0.0335883892031813,0.010000000000000675
4.82,-0.3275848964321711,-0.2907039361308543,9.77796534748099,-0.0198843103909854,0.0032221034462964,0.0334027796708245,0.009999999999999787
4.83,-0.3305963081879939,-0.2911433174683435,9.775041162583948,-0.0198618358521187,0.0035202020272786,0.0332163350707156,0.009999999999999787
4.84,-0.3335865618929359,-0.2915722176778473,9.772130960755762,-0.0198373751462182,0.0038179485909916,0.03302906006396,0.009999999999999787
4.8500000000000005,-0.3365554661717811,-0.2919906213190046,9.76923590603836,-0.0198109307193342,0.0041153133630272,0.032840959332423,0.010000000000000675
4.86,-0.3395028310156683,-0.2923985133293292,9.766357156415026,-0.0197825052158873,0.0044122666071558,0.0326520375786132,0.009999999999999787
4.87,-0.3424284677942539,-0.292795879024753,9.763495863347233,-0.0197521014784043,0.0047087786283007,0.0324622995255645,0.009999999999999787
4.88,-0.3453321892677826,-0.2931827041001538,9.760653171314052,-0.0197197225472334,0.0050048197755066,0.0322717499167185,0.009999999999999787
4.89,-0.3482138095990715,-0.2935589746298707,9.757830217354396,-0.0196853716602408,0.0053003604449057,0.0320803935158053,0.009999999999999787
4.9,-0.3510731443654029,-0.2939246770682052,9.755028130612212,-0.0196490522524866,0.0055953710826772,0.0318882351067251,0.010000000000000675
4.91,-0.3539100105703274,-0.2942797982499092,9.752248031884832,-0.0196107679558813,0.0058898221880033,0.0316952794934281,0.009999999999999787
4.92,-0.3567242266553763,-0.2946243253906583,9.749491033174683,-0.0195705225988227,0.0061836843160187,0.0315015314997946,0.009999999999999787
4.93,-0.3595156125116811,-0.2949582460875127,9.746758237244492,-0.0195283202058129,0.0064769280807556,0.0313069959695142,0.009999999999999787
4.94,-0.3622839894914996,-0.2952815483193635,9.744050737176188,-0.0194841649970561,0.0067695241580818,0.0311116777659652,0.010000000000000675
4.95,-0.3650291804196499,-0.2955942204473651,9.741369615933705,-0.0194380613880364,0.0070614432886335,0.0309155817720924,0.009999999999999787
4.96,-0.3677510096048496,-0.2958962512153548,9.738715945929783,-0.0193900139890761,0.0073526562807408,0.0307187128902855,0.009999999999999787
4.97,-0.37044930285096,-0.2961876297502574,9.736090788597052,-0.0193400276048753,0.0076431340133472,0.0305210760422563,0.009999999999999787
4.98,-0.3731238874681346,-0.2964683455624772,9.733495193963437,-0.0192881072340306,0.0079328474389216,0.0303226761689157,0.010000000000000675
4.99,-0.3757745922838705,-0.2967383885462754,9.730930200232187,-0.0192342580685358,0.0082217675863628,0.0301235182302501,0.009999999999999787
5.0,-0.3784012476539641,-0.2969977489801336,9.728396833366595,-0.0191784854932627,0.0085098655638967,0.0299236072051978,0.009999999999999787
5.01,-0.3810036854733687,-0.2972464175271042,9.725896106679627,-0.0191207950854223,0.0087971125619658,0.0297229480915238,0.009999999999999787
5.0200000000000005,-0.3835817391869523,-0.2974843852351465,9.723429020428618,-0.0190611926140073,0.0090834798561097,0.0295215459056956,0.010000000000000675
5.03,-0.3861352438001563,-0.2977116435374485,9.720996561415172,-0.0189996840392152,0.0093689388098374,0.0293194056827573,0.009999999999999787
5.04,-0.388664035889558,-0.297928184252736,9.718599702590469,-0.0189362755118521,0.0096534608774916,0.029116532476204,0.009999999999999787
5.05,-0.3911679536133264,-0.2981339995855667,9.716239402666067,-0.0188709733727181,0.0099370176071026,0.0289129313578554,0.009999999999999787
5.0600000000000005,-0.3936468367215822,-0.2983290821266106,9.713916605730478,-0.0188037841519725,0.0102195806432337,0.0287086074177286,0.010000000000000675
5.07,-0.3961005265666518,-0.2985134248529175,9.711632240871502,-0.0187347145684815,0.0105011217298167,0.0285035657639116,0.009999999999999787
5.08,-0.3985288661132233,-0.2986870211281692,9.709387221804626,-0.0186637715291459,0.0107816127129776,0.0282978115224351,0.009999999999999787
5.09,-0.4009316999483946,-0.2988498647029183,9.70718244650754,-0.0185909621282105,0.0110610255438519,0.0280913498371444,0.009999999999999787
5.1000000000000005,-0.4033088742916205,-0.299001949714814,9.70501879686097,-0.0185162936465546,0.0113393322813894,0.0278841858695708,0.010000000000000675
5.11,-0.4056602370045536,-0.299143270688812,9.702897138295922,-0.0184397735509643,0.0116165050951481,0.0276763247988028,0.009999999999999787
5.12,-0.4079856376007839,-0.2992738225373727,9.70081831944754,-0.0183614094933853,0.0118925162680776,0.0274677718213563,0.009999999999999787
5.13,-0.4102849272554664,-0.2993936005606435,9.69878317181564,-0.0182812093101581,0.0121673381992908,0.0272585321510449,0.009999999999999787
5.14,-0.4125579588148482,-0.2995026004466287,9.696792509432145,-0.0181991810212342,0.0124409434068234,0.0270486110188494,0.009999999999999787
5.15,-0.4148045868056854,-0.2996008182713441,9.694847128535462,-0.018115332829374,0.0127133045303828,0.0268380136727872,0.010000000000000675
5.16,-0.4170246674445533,-0.2996882504989585,9.692947807252017,-0.018029673119327,0.0129843943340835,0.026626745377781,0.009999999999999787
5.17,-0.4192180586470489,-0.2997648939819212,9.691095305284993,-0.0179422104569928,0.0132541857091711,0.0264148114155272,0.009999999999999787
5.18,-0.4213846200368839,-0.2998307459610752,9.68929036361048,-0.0178529535885646,0.0135226516767329,0.0262022170843638,0.009999999999999787
5.19,-0.4235242129548688,-0.2998858040657562,9.687533704181083,-0.017761911439655,0.0137897653903959,0.0259889676991379,0.010000000000000675
5.2,-0.4256367004677872,-0.2999300663138785,9.685826029637152,-0.017669093114403,0.0140555001390113,0.0257750685910732,0.009999999999999787
5.21,-0.4277219473771594,-0.2999635311120059,9.684168023025736,-0.0175745078945637,0.0143198293493256,0.0255605251076361,0.009999999999999787
5.22,-0.4297798202278949,-0.2999861972554093,9.682560347527373,-0.0174781652385804,0.0145827265886382,0.0253453426124026,0.009999999999999787
5.23,-0.4318101873168337,-0.2999980639281099,9.681003646190822,-0.0173800747806383,0.0148441655674441,0.0251295264849239,0.010000000000000675
5.24,-0.433812918701175,-0.299999130702909,9.67949854167587,-0.0172802463297014,0.0151041201420634,0.0249130821205919,0.009999999999999787
5.25,-0.4357878862067941,-0.2999893975414026,9.67804563600425,-0.0171786898685318,0.0153625643172552,0.0246960149305044,0.009999999999999787
5.26,-0.4377349634364444,-0.2999688647939835,9.67664551031886,-0.0170754155526908,0.0156194722488173,0.0244783303413299,0.009999999999999787
5.2700000000000005,-0.4396540257778481,-0.2999375331998284,9.675298724651308,-0.016970433709524,0.0158748182461708,0.0242600337951718,0.010000000000000675
5.28,-0.4415449504116702,-0.2998954038868713,9.674005817697902,-0.0168637548371283,0.0161285767749286,0.0240411307494324,0.009999999999999787
5.29,-0.4434076163193797,-0.299842478371763,9.672767306604184,-0.0167553896033019,0.0163807224594494,0.0238216266766763,0.009999999999999787
5.3,-0.4452419042909942,-0.2997787585598163,9.67158368675808,-0.016645348844478,0.0166312300853748,0.0236015270644941,0.009999999999999787
5.3100000000000005,-0.4470476969327097,-0.2997042467449374,9.670455431591746,-0.0165336435646407,0.0168800746021509,0.0233808374153645,0.010000000000000675
5.32,-0.4488248786744134,-0.2996189456095438,9.669382992392206,-0.0164202849342249,0.0171272311255336,0.0231595632465172,0.009999999999999787
5.33,-0.4505733357770806,-0.299522858224467,9.66836679812084,-0.0163052842889992,0.0173726749400763,0.022937710089795,0.009999999999999787
5.34,-0.4522929563400533,-0.2994159880488425,9.66740725524181,-0.0161886531289323,0.0176163815016021,0.0227152834915153,0.009999999999999787
5.3500000000000005,-0.4539836303082027,-0.2992983389299852,9.666504747559472,-0.0160704031170431,0.0178583264396582,0.0224922890123313,0.010000000000000675
5.36,-0.4556452494789717,-0.2991699151032506,9.665659636064865,-0.015950546078234,0.0180984855599521,0.0222687322270935,0.009999999999999787
5.37,-0.4572777075093007,-0.2990307211918827,9.66487225879132,-0.0158290939981093,0.018336834846772,0.0220446187247099,0.009999999999999787
5.38,-0.4588808999224328,-0.298880762206847,9.664142930679247,-0.0157060590217756,0.0185733504653879,0.0218199541080063,0.009999999999999787
5.39,-0.460454724114601,-0.298720043546651,9.663471943450167,-0.015581453452628,0.018808008764435,0.0215947439935864,0.009999999999999787
5.4,-0.4619990793615939,-0.2985485709971491,9.662859565490027,-0.0154552897511197,0.019040786278279,0.0213689940116914,0.010000000000000675
5.41,-0.4635138668252032,-0.2983663507313344,9.662306041741845,-0.0153275805335156,0.0192716597293624,0.0211427098060592,0.009999999999999787
5.42,-0.464998989559548,-0.298173389309117,9.661811593607736,-0.0151983385706312,0.0195006060305325,0.0209158970337829,0.009999999999999787
5.43,-0.4664543525172803,-0.2979696936770871,9.66137641886037,-0.0150675767865549,0.01972760228735,0.0206885613651702,0.009999999999999787
5.44,-0.4678798625556675,-0.2977552711682655,9.661000691563835,-0.0149353082573562,0.0199526258003784,0.0204607084836008,0.010000000000000675
5.45,-0.4692754284425539,-0.2975301295018395,9.660684562004043,-0.0148015462097778,0.0201756540674539,0.0202323440853851,0.009999999999999787
5.46,-0.470640960862199,-0.2972942767828845,9.660428156628608,-0.0146663040199131,0.0203966647859357,0.0200034738796209,0.009999999999999787
5.47,-0.4719763724209939,-0.2970477215020731,9.660231577996251,-0.0145295952118682,0.020615635854936,0.0197741035880517,0.009999999999999787
5.48,-0.4732815776530549,-0.2967904725353688,9.660094904735812,-0.0143914334564101,0.0208325453775304,0.0195442389449226,0.010000000000000675
5.49,-0.4745564930256924,-0.2965225391437065,9.660018191514771,-0.0142518325695992,0.0210473716629475,0.0193138856968378,0.009999999999999787
5.5,-0.475801036944758,-0.2962439309726594,9.660001469017397,-0.0141108065114078,0.0212600932287378,0.0190830496026165,0.009999999999999787
5.51,-0.4770151297598655,-0.2959546580520917,9.660044743932456,-0.0139683693843242,0.0214706888029218,0.0188517364331491,0.009999999999999787
5.5200000000000005,-0.4781986937694892,-0.295654730795797,9.660147998950569,-0.0138245354319425,0.0216791373261177,0.0186199519712527,0.010000000000000675
5.53,-0.4793516532259364,-0.2953441600011245,9.6603111927711,-0.013679319037538,0.0218854179536469,0.0183877020115268,0.009999999999999787
5.54,-0.4804739343401956,-0.2950229568485891,9.6605342601187,-0.0135327347226291,0.0220895100576185,0.0181549923602084,0.009999999999999787
5.55,-0.4815654652866583,-0.2946911329014695,9.660817111769402,-0.0133847971455252,0.0222913932289922,0.0179218288350265,0.009999999999999787
5.5600000000000005,-0.4826261762077167,-0.294348700105392,9.661159634586316,-0.0132355210998607,0.0224910472796192,0.0176882172650571,0.010000000000000675
5.57,-0.4836559992182339,-0.2939956707879004,9.661561691564886,-0.0130849215131158,0.0226884522442606,0.0174541634905774,0.009999999999999787
5.58,-0.4846548684098887,-0.293632057658012,9.662023121887678,-0.0129330134451236,0.0228835883825846,0.0172196733629195,0.009999999999999787
5.59,-0.4856227198553937,-0.29325787380576,9.662543740988715,-0.0127798120865644,0.0230764361811399,0.0169847527443243,0.009999999999999787
5.6000000000000005,-0.4865594916125869,-0.2928731327017229,9.663123340627305,-0.0126253327574464,0.0232669763553075,0.0167494075077952,0.010000000000000675
5.61,-0.4874651237283955,-0.2924778481965388,9.663761688971308,-0.0124695909055737,0.0234551898512285,0.0165136435369507,0.009999999999999787
5.62,-0.4883395582426732,-0.2920720345204072,9.664458530689908,-0.0123126021050017,0.0236410578477104,0.016277466725878,0.009999999999999787
5.63,-0.4891827391919096,-0.2916557062825766,9.665213587055703,-0.0121543820544797,0.0238245617581083,0.0160408829789848,0.009999999999999787
5.64,-0.4899946126128116,-0.2912288784708185,9.666026556056217,-0.0119949465758808,0.0240056832321841,0.0158038982108526,0.009999999999999787
5.65,-0.4907751265457578,-0.2907915664508882,9.666897112514688,-0.0118343116126201,0.0241844041579414,0.0155665183460883,0.010000000000000675
5.66,-0.4915242310381224,-0.2903437859659711,9.66782490822014,-0.0116724932280601,0.0243607066634365,0.0153287493191761,0.009999999999999787
5.67,-0.4922418781474739,-0.2898855531361164,9.66880957206666,-0.0115095076039043,0.0245345731185658,0.0150905970743293,0.009999999999999787
5.68,-0.4929280219446421,-0.2894168844576564,9.66985071020184,-0.0113453710385793,0.0247059861368286,0.0148520675653416,0.009999999999999787
5.69,-0.4935826185166583,-0.2889377968026128,9.670947906184308,-0.0111800999456049,0.024874928577066,0.0146131667554383,0.010000000000000675
5.7,-0.4942056259695653,-0.2884483074180896,9.6721007211503,-0.0110137108519527,0.0250413835451747,0.0143739006171272,0.009999999999999787
5.71,-0.4947970044310987,-0.2879484339256518,9.673308693989195,-0.0108462203963933,0.0252053343957967,0.0141342751320493,0.009999999999999787
5.72,-0.4953567160532388,-0.287438194320691,9.674571341527972,-0.0106776453278328,0.0253667647339835,0.0138942962908293,0.009999999999999787
5.73,-0.495884725014633,-0.2869176069717779,9.675888158724446,-0.0105080025036375,0.0255256584168357,0.0136539700929256,0.010000000000000675
5.74,-0.4963809975228878,-0.286386690620001,9.677258618869296,-0.0103373088879485,0.0256819995551176,0.0134133025464808,0.009999999999999787
5.75,-0.4968455018167322,-0.2858454643782914,9.678682173796735,-0.0101655815499851,0.0258357725148456,0.013172299668171,0.009999999999999787
5.76,-0.4972782081680499,-0.2852939477307354,9.680158254103777,-0.009992837662338,0.0259869619188518,0.0129309674830555,0.009999999999999787
5.7700000000000005,-0.4976790888837821,-0.284732160531873,9.681686269377977,-0.009819094499252,0.0261355526483219,0.0126893120244264,0.010000000000000675
5.78,-0.4980481183076999,-0.2841601230059823,9.683265608433596,-0.0096443694348986,0.0262815298443067,0.0124473393336576,0.009999999999999787
5.79,-0.498385272822046,-0.2835778557463528,9.684895639556077,-0.0094686799416387,0.0264248789092082,0.0122050554600537,0.009999999999999787
5.8,-0.4986905308490466,-0.2829853797145427,9.686575710754694,-0.0092920435882751,0.0265655855082395,0.0119624664606991,0.009999999999999787
5.8100000000000005,-0.4989638728522923,-0.2823827162396253,9.688305150023377,-0.009114478038296,0.0267036355708579,0.0117195784003059,0.010000000000000675
5.82,-0.499205281337988,-0.2817698870174205,9.690083265609474,-0.0089360010481086,0.0268390152921722,0.0114763973510632,0.009999999999999787
5.83,-0.4994147408560732,-0.2811469141097143,9.691909346290458,-0.0087566304652629,0.026971711134323,0.0112329293924844,0.009999999999999787
5.84,-0.49959223800121,-0.2805138199434639,9.693782661658403,-0.0085763842266679,0.0271017098278367,0.0109891806112558,0.009999999999999787
5.8500000000000005,-0.499737761413642,-0.279870627309991,9.695702462412145,-0.0083952803567971,0.0272289983729524,0.0107451571010843,0.010000000000000675
5.86,-0.4998513017799202,-0.279217359364161,9.697667980656972,-0.0082133369658868,0.0273535640409214,0.0105008649625449,0.009999999999999787
5.87,-0.4999328518335001,-0.2785540396235493,9.6996784302118,-0.0080305722481242,0.027475394375281,0.0102563103029284,0.009999999999999787
5.88,-0.4999824063552061,-0.2778806919675949,9.701733006923606,-0.007847004479829,0.0275944771930991,0.0100114992360885,0.009999999999999787
5.89,-0.4999999621735655,-0.2771973406367408,9.7038308889891,-0.007662652017625,0.0277108005861933,0.0097664378822891,0.009999999999999787
5.9,-0.4999855181650122,-0.276504010231561,9.705971237283432,-0.0074775332966047,0.027824352922321,0.0095211323680513,0.010000000000000675
5.91,-0.4999390752539577,-0.2758007257118753,9.708153195695818,-0.007291666828486,0.0279351228463434,0.0092755888260002,0.009999999999999787
5.92,-0.4998606364127324,-0.2750875123958504,9.710375891471989,-0.0071050711997608,0.0280430992813604,0.0090298133947116,0.009999999999999787
5.93,-0.4997502066613954,-0.2743643959590887,9.712638435563262,-0.0069177650698365,0.0281482714298184,0.0087838122185584,0.009999999999999787
5.94,-0.4996077930674132,-0.2736314024337037,9.714939922982175,-0.00672976716917,0.0282506287745903,0.0085375914475572,0.010000000000000675
5.95,-0.4994334047452071,-0.2728885582073833,9.717279433164446,-0.0065410962973948,0.0283501610800268,0.0082911572372145,0.009999999999999787
5.96,-0.4992270528555702,-0.2721358900224394,9.719656030337193,-0.0063517713214406,0.0284468583929803,0.0080445157483727,0.009999999999999787
5.97,-0.4989887506049529,-0.2713734249748453,9.722068763893231,-0.0061618111736475,0.0285407110438002,0.0077976731470562,0.009999999999999787
5.98,-0.4987185132446181,-0.2706011905132603,9.724516668771315,-0.0059712348498718,0.0286317096472996,0.0075506356043171,0.010000000000000675
5.99,-0.4984163580696645,-0.2698192144380419,9.72699876584213,-0.0057800614075872,0.0287198451036939,0.0073034092960812,0.009999999999999787
6.0,-0.4980823044179203,-0.2690275249002442,9.729514062299936,-0.0055883099639785,0.0288051085995109,0.0070560004029933,0.009999999999999787
6.01,-0.4977163736687051,-0.2682261504006048,9.73206155205969,-0.0053959996940303,0.0288874916084722,0.0068084151102628,0.009999999999999787
6.0200000000000005,-0.4973185892414618,-0.2674151197885195,9.734640216159455,-0.0052031498286093,0.0289669858923455,0.0065606596075091,0.010000000000000675
